business_status,formatted_address,icon,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,opening_hours.open_now
OPERATIONAL,"C/ Beni, 6 Pol. Ind. El Sebadal, 35008 Las Palmas de Gran Canaria, Las Palmas",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Yupcharge Estación de Carga,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114316705775374511342"">A Google User</a>'], 'photo_reference': 'ATtYBwK9yz-l6-tiMN2t8gR48dK2VDMjFJkTk5dw3tgzF_mtrysqqBgGo5jnNqnyFP5-wandWr56kH1TpXPKXorSy86fE2F_ZpOdRKW0iEH6mV-LYb_Lne6c3UtGlM_tTI0LFooIJof06ZuL6IAjacgFQiOjlxtoOyPFHvnG_V8cYfjjMj9c', 'width': 800}]",ChIJPblGIlCVQAwRzfjfkwIFp08,0.0,ChIJPblGIlCVQAwRzfjfkwIFp08,"['point_of_interest', 'establishment']",0,28.153503,-15.418047,28.15489577989273,-15.41669237010728,28.15219612010728,-15.41939202989272,5H3J+CQ Las Palmas de Gran Canaria,7CW65H3J+CQ,
OPERATIONAL,"Av. de las Canarias, 35580 Playa Blanca, Las Palmas",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Cargador IBIL de Playa Blanca,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112815621431403075555"">bboy tali breakdance</a>'], 'photo_reference': 'ATtYBwK5beEnpbMrkRuBAd5T4Xfdc3Is0ZHYZW6NEkJ34FsGp7yGyhyuCcrKCccYtwGbTwnQaigHk400lqOQoxpFuVEU9Xo2H7vxcuKyaufjXaC2Onb6B_aWpUqOwPnSRYbd900bPtzU4yeBeHn4g-OHTR_H6BYklqFiNAPa1-iyzFCXdF2_', 'width': 4000}]",ChIJ10mzGlE3RgwRIrHYarMkOWg,5.0,ChIJ10mzGlE3RgwRIrHYarMkOWg,"['point_of_interest', 'establishment']",1,28.8644015,-13.8311819,28.86577032989273,-13.82985672010728,28.86307067010728,-13.83255637989272,V579+QG Playa Blanca,7CW8V579+QG,True
OPERATIONAL,"Calle León y Castillo, 324, 35007 Las Palmas de Gran Canaria, Las Palmas",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,,ChIJo9nEsmqVQAwRU-GsD7oWnqY,0.0,ChIJo9nEsmqVQAwRU-GsD7oWnqY,"['point_of_interest', 'establishment']",0,28.138316,-15.43018,28.13963767989272,-15.42883032010728,28.13693802010728,-15.43152997989272,4HQ9+8W Las Palmas de Gran Canaria,7CW64HQ9+8W,True
OPERATIONAL,"Km 5, GC-1, 35220 Las Palmas de Gran Canaria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,,ChIJYdkdJYG9QAwRDwSDb4Yk2PI,4.0,ChIJYdkdJYG9QAwRDwSDb4Yk2PI,"['point_of_interest', 'establishment']",2,28.032928,-15.403263,28.03369547989272,-15.40143307010728,28.03099582010728,-15.40413272989272,2HMW+5M Las Palmas de Gran Canaria,7CW62HMW+5M,
OPERATIONAL,"35458, Las Palmas",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Cepsa de Guía,,ChIJmzIzp9jzQAwR3X_0xntVaRA,0.0,ChIJmzIzp9jzQAwR3X_0xntVaRA,"['point_of_interest', 'establishment']",0,28.1438872,-15.6144376,28.14523922989272,-15.61306447010728,28.14253957010727,-15.61576412989272,49VP+H6 San Juan,7CW649VP+H6,
OPERATIONAL,"Calle Brasil 24. Tablero de Maspalomas, 35109, 35109, Las Palmas",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 1370, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117570678622468376577"">Fauro Motor Company S.L.</a>'], 'photo_reference': 'ATtYBwJb6_OtoOp5kvicM-PYqadQqU2Qq9ubv76ssBgEOZasVtmDTIQEZGC9xD2UKdB7hdR4a1W-xWYS0V8C_Pm116lTYwqUTKLIDbvEYUiE6TOVyBvbcEaHBvRLvgJdncPiTzbFFLDpXILQ9nIZKTsGlCq6bdlzwj2a_icoa7pNceVxIfg2', 'width': 2048}]",ChIJz9w_W1d9PwwRx4RYpzMJ7Ps,4.5,ChIJz9w_W1d9PwwRx4RYpzMJ7Ps,"['point_of_interest', 'establishment']",6,27.7716679,-15.605441,27.77301207989272,-15.60412317010728,27.77031242010728,-15.60682282989272,Q9CV+MR El Tablero,7CV6Q9CV+MR,True
OPERATIONAL,"Travesía de los Cancajos, 22, 38712 Breña Baja, Santa Cruz de Tenerife",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación De Carga Coches Eléctricos,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105689381790695592257"">Werner Brock</a>'], 'photo_reference': 'ATtYBwLozKOmMnKwKSiize-G6m1gIRiYIXg4efw6tyVuIreWJrHByMHry1uIAkniPYb84e9x8Gd_FsJC_iTenoumUCWaXgbeW31bEHKFnRGufHEmY_-ub8iso14w_A_taZRX0ucTIYKvtoysu5Hjjjc-JI3932O4ZAQU6gtlAqNg3V-TrgBK', 'width': 4160}]",ChIJMeYn5YbrawwRvpvBhF9dKzM,4.7,ChIJMeYn5YbrawwRvpvBhF9dKzM,"['point_of_interest', 'establishment']",3,28.6505483,-17.7601598,28.65191222989272,-17.75880447010728,28.64921257010728,-17.76150412989272,M62Q+6W Breña Baja,7CW4M62Q+6W,True
OPERATIONAL,"Calle León y Castillo, 232, 1-B, 35004 Las Palmas de Gran Canaria, Las Palmas",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111204474244492016293"">A Google User</a>'], 'photo_reference': 'ATtYBwJt7WI_qhKgKHHz_6LkBJZz-icL1UP82WITcEN9umwfIx3Rxtlk7VsoEO4bIFhpqQCC3X5FBouB1vqEvj-JqCZqhswAL0sQlX27zW2L3-ZxoRUMCt0ZvnE45ZoIosGofTwvoaRsiEdFOj92VWYnWrTy6_Fows4cXq8j93z0rUv-8bBz', 'width': 2008}]",ChIJzbjfNnSVQAwRpY5CqXgvcNg,5.0,ChIJzbjfNnSVQAwRpY5CqXgvcNg,"['point_of_interest', 'establishment']",6,28.1202451,-15.4255699,28.12158247989272,-15.42424282010727,28.11888282010727,-15.42694247989272,4HCF+3Q Las Palmas de Gran Canaria,7CW64HCF+3Q,False
OPERATIONAL,"Calle Agaete, 33, 35010 Las Palmas de Gran Canaria, Las Palmas",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,,ChIJkYEuC1OUQAwRjEzzPpZA_Gc,0.0,ChIJkYEuC1OUQAwRjEzzPpZA_Gc,"['point_of_interest', 'establishment']",0,28.106249,-15.4566089,28.10761232989272,-15.45531742010728,28.10491267010728,-15.45801707989272,4G4V+F9 Las Palmas de Gran Canaria,7CW64G4V+F9,
OPERATIONAL,"Calle Eduardo Benot, 29, 35008 Las Palmas de Gran Canaria, Las Palmas",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Recarga de Vehículos - Endesa,,ChIJ_XrTrECVQAwRG-zmEleHILU,1.0,ChIJ_XrTrECVQAwRG-zmEleHILU,"['point_of_interest', 'establishment']",1,28.1449089,-15.4297141,28.14625572989272,-15.42835137010728,28.14355607010728,-15.43105102989272,4HVC+X4 Las Palmas de Gran Canaria,7CW64HVC+X4,
